label,true_R,g_entry,g_grammar,g_shadow,r_grammar,r_shadow,r_min,stall_g,collapse_g,stall_s,collapse_s
alive,0.068,0.113055,0.015563,0.020802,0.13766,0.184,0.13766,0,0,0,0
stall,-0.1309,0.099379,0.034965,0.002438,0.35183,0.02453,0.02453,0,0,0,0
alive,0.2765,0.113747,0.027953,0.014334,0.24575,0.12602,0.12602,0,0,0,0
alive,0.0878,0.123926,0.010749,0.008648,0.08674,0.06978,0.06978,0,0,1,0
stall,-0.1734,0.105562,0.028428,0.001041,0.2693,0.00986,0.00986,0,0,0,0
collapse,-0.2383,0.173246,0.047373,0.005502,0.27344,0.03176,0.03176,0,1,1,1
collapse,-0.3364,0.184847,0.004921,0.007985,0.02662,0.0432,0.02662,0,1,1,1
alive,0.2344,0.104079,0.018652,0.015268,0.17921,0.1467,0.1467,0,0,0,0
collapse,-0.2114,0.111081,0.12165,0.00492,1.09515,0.0443,0.0443,0,0,0,1
alive,0.0621,0.124632,0.008308,0.014334,0.06666,0.11501,0.06666,0,0,0,0
alive,0.2834,0.091057,0.051517,0.017228,0.56577,0.1892,0.1892,0,0,0,0
stall,-0.1458,0.116842,0.022968,0.002255,0.19657,0.0193,0.0193,0,0,0,0
alive,0.1677,0.112334,0.027225,0.015068,0.24236,0.13414,0.13414,0,0,0,0
collapse,-0.3691,0.223158,0.00516,0.010874,0.02312,0.04873,0.02312,0,0,0,0
alive,0.2532,0.089205,0.085538,0.026361,0.95889,0.29551,0.29551,0,0,0,0
alive,0.2935,0.090689,0.056973,0.011428,0.62822,0.12602,0.12602,0,0,0,0
stall,0.0341,0.144137,0.00222,0.002553,0.0154,0.01771,0.0154,0,0,1,0
stall,-0.0586,0.097413,0.035402,0.000873,0.36342,0.00896,0.00896,0,0,0,0
alive,0.2579,0.093245,0.028494,0.005915,0.30558,0.06343,0.06343,0,0,0,0
alive,0.2448,0.122562,0.004299,0.012553,0.03507,0.10242,0.03507,0,0,0,0
alive,0.0747,0.168442,0.009299,0.018357,0.0552,0.10898,0.0552,0,0,0,0
collapse,-0.3074,0.13108,0.162314,0.004557,1.23828,0.03476,0.03476,0,0,0,1
collapse,-0.3255,0.142935,0.059745,0.002978,0.41799,0.02083,0.02083,0,0,0,0
collapse,-0.311,0.113302,0.156845,0.005561,1.38431,0.04908,0.04908,0,0,0,1
alive,0.1767,0.088806,0.05415,0.004851,0.60975,0.05463,0.05463,0,0,0,0
stall,-0.1339,0.10696,0.027444,0.001018,0.25658,0.00952,0.00952,0,0,0,0
stall,0.0261,0.185382,0.022557,0.001363,0.12168,0.00735,0.00735,0,0,0,0
alive,0.2549,0.093776,0.038892,0.00575,0.41473,0.06132,0.06132,0,0,0,0
collapse,-0.1667,0.159531,0.046593,0.008587,0.29206,0.05383,0.05383,0,0,1,0
collapse,-0.2786,0.119593,0.122613,0.004856,1.02525,0.04061,0.04061,0,0,0,1
alive,0.2648,0.103711,0.047864,0.014529,0.46152,0.14009,0.14009,0,0,0,0
alive,0.2791,0.096674,0.0628,0.015001,0.6496,0.15517,0.15517,0,0,0,0
alive,0.3083,0.147036,0.006359,0.015419,0.04325,0.10487,0.04325,0,0,0,0
collapse,-0.3897,0.087087,0.140015,0.005813,1.60776,0.06675,0.06675,0,0,0,1
stall,-0.1211,0.138954,0.003941,0.002829,0.02836,0.02036,0.02036,0,0,1,0
collapse,-0.0983,0.136381,0.113767,0.006094,0.83419,0.04468,0.04468,0,0,0,1
alive,0.1607,0.178773,0.007328,0.014101,0.04099,0.07888,0.04099,0,0,0,0
alive,0.1866,0.192495,0.005847,0.016287,0.03038,0.08461,0.03038,0,0,0,0
alive,0.2068,0.098324,0.04692,0.017102,0.4772,0.17393,0.17393,0,0,0,0
stall,-0.1257,0.141089,0.017257,0.001746,0.12231,0.01237,0.01237,0,0,0,0
alive,0.1441,0.108234,0.039419,0.016909,0.3642,0.15623,0.15623,0,0,0,0
alive,0.3473,0.151772,0.010731,0.016089,0.0707,0.10601,0.0707,0,0,0,0
stall,-0.1317,0.180603,0.004853,0.001448,0.02687,0.00802,0.00802,0,0,1,0
alive,0.223,0.097651,0.06253,0.013744,0.64034,0.14075,0.14075,0,0,0,0
collapse,-0.3849,0.140046,0.113417,0.008935,0.80985,0.0638,0.0638,0,1,0,1
collapse,-0.1992,0.12935,0.106415,0.008088,0.82269,0.06253,0.06253,0,0,0,1
alive,0.1951,0.147114,0.007382,0.010107,0.05018,0.0687,0.05018,0,0,0,0
collapse,-0.2779,0.119813,0.112176,0.001989,0.93626,0.0166,0.0166,0,0,0,1
alive,0.2293,0.09288,0.05426,0.010335,0.58419,0.11127,0.11127,0,0,0,0
alive,0.3354,0.115284,0.011326,0.005501,0.09824,0.04772,0.04772,0,0,1,0
collapse,-0.1694,0.197521,0.005995,0.002028,0.03035,0.01027,0.01027,0,1,1,1
alive,0.2318,0.105087,0.021325,0.012431,0.20293,0.11829,0.11829,0,0,0,0
stall,-0.039,0.116756,0.020041,0.001288,0.17165,0.01104,0.01104,0,0,1,0
collapse,-0.2609,0.155873,0.049693,0.005055,0.3188,0.03243,0.03243,0,1,1,1
stall,0.0298,0.116477,0.017792,0.001605,0.15275,0.01378,0.01378,0,0,1,0
alive,0.1443,0.127745,0.014195,0.013952,0.11112,0.10922,0.10922,0,0,0,0
stall,-0.1407,0.151785,0.010923,0.00163,0.07196,0.01074,0.01074,0,0,1,0
alive,0.3386,0.109151,0.02479,0.012369,0.22712,0.11332,0.11332,0,0,0,0
stall,-0.0394,0.181205,0.015961,0.000694,0.08808,0.00383,0.00383,0,0,1,0
alive,0.1089,0.173367,0.016495,0.021379,0.09515,0.12332,0.09515,0,0,0,0
alive,0.2326,0.117882,0.02871,0.009267,0.24355,0.07861,0.07861,0,0,0,0
alive,0.2297,0.140503,0.015897,0.003426,0.11314,0.02438,0.02438,0,0,0,0
collapse,-0.2963,0.11448,0.096838,0.004743,0.84589,0.04143,0.04143,0,0,0,1
collapse,-0.1027,0.09944,0.133874,0.008585,1.34628,0.08633,0.08633,0,0,0,1
alive,0.3261,0.142121,0.010276,0.017947,0.07231,0.12628,0.07231,0,0,0,0
stall,-0.1673,0.186002,0.015712,0.001183,0.08447,0.00636,0.00636,0,0,1,0
alive,0.363,0.134462,0.0132,0.011317,0.09817,0.08417,0.08417,0,0,0,0
collapse,-0.2445,0.119505,0.137972,0.006272,1.15453,0.05249,0.05249,0,0,0,1
collapse,-0.1566,0.08484,0.076068,0.10469,0.89661,1.23398,0.89661,0,0,0,1
alive,0.1011,0.144272,0.009182,0.006865,0.06364,0.04758,0.04758,0,0,0,0
stall,-0.059,0.108778,0.022071,0.001082,0.2029,0.00994,0.00994,0,0,1,0
stall,0.0119,0.181335,0.027568,0.001651,0.15203,0.0091,0.0091,0,0,0,0
stall,-0.1334,0.146792,0.004918,0.002925,0.0335,0.01993,0.01993,0,0,1,0
stall,-0.0194,0.136029,0.000996,0.001765,0.00732,0.01298,0.00732,0,0,1,0
collapse,-0.3003,0.13516,0.123769,0.008269,0.91573,0.06118,0.06118,0,0,0,1
alive,0.268,0.182822,0.012239,0.0099,0.06694,0.05415,0.05415,0,0,0,0
stall,-0.0661,0.118414,0.002193,0.001044,0.01852,0.00881,0.00881,0,0,1,0
collapse,-0.3281,0.150776,0.122518,0.00459,0.81258,0.03044,0.03044,0,1,0,1
stall,-0.0506,0.092805,0.052627,0.003281,0.56707,0.03535,0.03535,0,0,0,0
collapse,-0.3295,0.221637,0.004124,0.000985,0.01861,0.00444,0.00444,0,1,1,1
collapse,-0.198,0.100859,0.11816,0.003817,1.17154,0.03784,0.03784,0,0,0,1
collapse,-0.1103,0.160541,0.062738,0.006171,0.39079,0.03844,0.03844,0,1,1,1
alive,0.0827,0.10091,0.044933,0.020136,0.44528,0.19954,0.19954,0,0,0,0
collapse,-0.1859,0.11658,0.120893,0.006313,1.037,0.05415,0.05415,0,0,0,1
collapse,-0.3577,0.092368,0.118732,0.063326,1.28543,0.68558,0.68558,0,0,0,1
alive,0.2427,0.091832,0.080546,0.005286,0.87711,0.05756,0.05756,0,0,0,0
stall,-0.0074,0.123147,0.028819,0.00192,0.23403,0.01559,0.01559,0,0,0,0
alive,0.1209,0.087036,0.074732,0.010654,0.85863,0.12241,0.12241,0,0,0,0
collapse,-0.2621,0.103246,0.116369,0.002836,1.12711,0.02747,0.02747,0,0,0,1
stall,-0.0773,0.153186,0.002178,0.001753,0.01422,0.01144,0.01144,0,0,1,0
alive,0.2755,0.147551,0.009902,0.00493,0.06711,0.03342,0.03342,0,0,0,0
alive,0.0915,0.128611,0.009375,0.018922,0.07289,0.14713,0.07289,0,0,0,0
stall,-0.1054,0.1313,0.001361,0.0041,0.01036,0.03122,0.01036,0,0,1,0
alive,0.1396,0.085425,0.068803,0.010455,0.80542,0.12238,0.12238,0,0,0,0
collapse,-0.2564,0.137338,0.136141,0.007326,0.99129,0.05334,0.05334,0,0,0,1
stall,-0.1187,0.105202,0.021341,0.002521,0.20286,0.02396,0.02396,0,0,1,0
collapse,-0.1046,0.151434,0.062374,0.004423,0.41189,0.02921,0.02921,0,1,1,1
stall,0.0095,0.18971,0.022174,0.002285,0.11688,0.01204,0.01204,0,0,0,0
alive,0.0762,0.10924,0.03409,0.014295,0.31207,0.13086,0.13086,0,0,0,0
alive,0.3275,0.123541,0.008806,0.014288,0.07128,0.11565,0.07128,0,0,0,0
alive,0.3564,0.137171,0.015714,0.011151,0.11456,0.08129,0.08129,0,0,0,0
alive,0.1132,0.0815,0.077227,0.014782,0.94757,0.18137,0.18137,0,0,0,0
stall,-0.133,0.085796,0.055637,0.002954,0.64848,0.03443,0.03443,0,0,0,0
stall,-0.1671,0.18095,0.034207,0.001748,0.18904,0.00966,0.00966,0,0,0,0
stall,0.0368,0.118505,0.015675,0.002661,0.13227,0.02245,0.02245,0,0,1,0
stall,-0.0075,0.113596,0.030975,0.00241,0.27268,0.02121,0.02121,0,0,1,0
stall,-0.0869,0.130902,0.00334,0.002164,0.02551,0.01653,0.01653,0,0,1,0
alive,0.3785,0.113075,0.016643,0.024453,0.14718,0.21626,0.14718,0,0,0,0
alive,0.2899,0.182302,0.01051,0.01098,0.05765,0.06023,0.05765,0,0,0,0
collapse,-0.3051,0.182033,0.007164,0.006203,0.03936,0.03407,0.03407,0,0,1,0
alive,0.2453,0.078634,0.077151,0.014569,0.98114,0.18528,0.18528,0,0,0,0
stall,-0.0154,0.180689,0.015496,0.001454,0.08576,0.00805,0.00805,0,0,1,0
collapse,-0.2131,0.161765,0.115189,0.006624,0.71208,0.04095,0.04095,0,1,0,1
stall,0.0076,0.117477,0.021089,0.002195,0.17952,0.01868,0.01868,0,0,0,0
collapse,-0.0926,0.224898,0.010803,0.007139,0.04803,0.03174,0.03174,0,0,1,0
collapse,-0.3405,0.191838,0.003976,0.008294,0.02073,0.04324,0.02073,0,1,1,1
alive,0.2761,0.111691,0.014115,0.004707,0.12638,0.04214,0.04214,0,0,1,0
collapse,-0.3616,0.140207,0.125309,0.002186,0.89374,0.01559,0.01559,0,0,0,1
alive,0.1388,0.172544,0.020637,0.002383,0.1196,0.01381,0.01381,0,0,0,0
alive,0.2582,0.176548,0.020689,0.00921,0.11719,0.05217,0.05217,0,0,0,0
stall,-0.0516,0.126635,0.006506,0.003171,0.05137,0.02504,0.02504,0,0,0,0
stall,0.0256,0.133973,0.022882,0.001693,0.17079,0.01264,0.01264,0,0,0,0
collapse,-0.1708,0.110108,0.10037,0.010052,0.91156,0.0913,0.0913,0,0,0,1
collapse,-0.2733,0.226459,0.003883,0.004066,0.01715,0.01796,0.01715,0,0,1,0
alive,0.156,0.175009,0.016512,0.02244,0.09435,0.12822,0.09435,0,0,0,0
stall,-0.0146,0.133845,0.002184,0.00263,0.01632,0.01965,0.01632,0,0,1,0
collapse,-0.2533,0.186135,0.006798,0.005816,0.03652,0.03125,0.03125,0,1,1,1
alive,0.3788,0.1449,0.012284,0.02229,0.08478,0.15383,0.08478,0,0,0,0
collapse,-0.3318,0.117043,0.167505,0.005446,1.43114,0.04653,0.04653,0,0,0,1
stall,0.0253,0.10841,0.029069,0.001355,0.26814,0.0125,0.0125,0,0,0,0
alive,0.3414,0.091986,0.042751,0.012604,0.46476,0.13702,0.13702,0,0,0,0
stall,-0.1453,0.10736,0.032765,0.003226,0.30519,0.03005,0.03005,0,0,0,0
alive,0.2851,0.130704,0.011974,0.01219,0.09161,0.09327,0.09161,0,0,0,0
alive,0.3759,0.127507,0.009051,0.005504,0.07098,0.04317,0.04317,0,0,0,0
alive,0.0625,0.116446,0.021403,0.006934,0.1838,0.05954,0.05954,0,0,1,0
alive,0.1558,0.185354,0.01903,0.014316,0.10267,0.07724,0.07724,0,0,0,0
alive,0.3605,0.174134,0.008072,0.002232,0.04635,0.01282,0.01282,0,0,1,0
collapse,-0.3631,0.080631,0.07403,0.110302,0.91813,1.36799,0.91813,0,0,0,1
collapse,-0.223,0.231978,0.005551,0.004675,0.02393,0.02015,0.02015,0,0,1,0
stall,-0.0469,0.182248,0.024265,0.001579,0.13314,0.00866,0.00866,0,0,0,0
alive,0.1252,0.142933,0.019348,0.024401,0.13536,0.17072,0.13536,0,0,0,0
alive,0.1445,0.116287,0.016326,0.010861,0.14039,0.0934,0.0934,0,0,0,0
stall,0.0192,0.176881,0.012433,0.003311,0.07029,0.01872,0.01872,0,0,1,0
alive,0.0895,0.141392,0.011955,0.01556,0.08455,0.11005,0.08455,0,0,0,0
stall,-0.1191,0.153031,0.001117,0.00188,0.0073,0.01228,0.0073,0,0,1,0
collapse,-0.1532,0.161363,0.070314,0.002328,0.43575,0.01443,0.01443,0,1,1,1
alive,0.1438,0.115059,0.024289,0.01183,0.2111,0.10282,0.10282,0,0,0,0
alive,0.2365,0.078594,0.080708,0.012769,1.02689,0.16246,0.16246,0,0,0,0
stall,-0.1779,0.151351,0.003975,0.002433,0.02626,0.01607,0.01607,0,0,1,0
collapse,-0.1174,0.108997,0.135397,0.007067,1.24221,0.06484,0.06484,0,0,0,1
alive,0.2346,0.091351,0.031475,0.009214,0.34455,0.10087,0.10087,0,0,0,0
alive,0.2464,0.15302,0.02183,0.015146,0.14266,0.09898,0.09898,0,0,0,0
collapse,-0.3592,0.176868,0.064831,0.004886,0.36655,0.02763,0.02763,0,1,1,1
stall,0.0178,0.115411,0.03257,0.000645,0.28221,0.00559,0.00559,0,0,0,0
alive,0.3354,0.178544,0.008187,0.006443,0.04586,0.03609,0.03609,0,0,1,0
alive,0.1272,0.089797,0.076819,0.012035,0.85548,0.13403,0.13403,0,0,0,0
collapse,-0.3671,0.149761,0.056382,0.002281,0.37648,0.01523,0.01523,0,1,1,1
alive,0.3429,0.127746,0.006413,0.01168,0.0502,0.09143,0.0502,0,0,0,0
stall,-0.0435,0.099456,0.031668,0.001755,0.31841,0.01765,0.01765,0,0,1,0
collapse,-0.1024,0.132492,0.147719,0.006989,1.11493,0.05275,0.05275,0,0,0,1
alive,0.3724,0.16818,0.020701,0.013174,0.12309,0.07833,0.07833,0,0,0,0
alive,0.3421,0.092322,0.061017,0.016828,0.66092,0.18228,0.18228,0,0,0,0
collapse,-0.1643,0.114501,0.126204,0.004063,1.10222,0.03548,0.03548,0,0,0,1
stall,0.0248,0.187581,0.001517,0.001112,0.00809,0.00593,0.00593,0,0,1,0
alive,0.3365,0.130141,0.018712,0.013164,0.14378,0.10115,0.10115,0,0,0,0
alive,0.1454,0.141592,0.025989,0.015745,0.18355,0.1112,0.1112,0,0,0,0
alive,0.0946,0.137079,0.006943,0.015531,0.05065,0.1133,0.05065,0,0,0,0
alive,0.3347,0.098255,0.026507,0.008175,0.26978,0.08321,0.08321,0,0,1,0
collapse,-0.1387,0.222351,0.007244,0.010546,0.03258,0.04743,0.03258,0,0,0,0
stall,-0.1129,0.119438,0.0286,0.002147,0.23945,0.01798,0.01798,0,0,0,0
alive,0.1328,0.179173,0.011171,0.012296,0.06235,0.06863,0.06235,0,0,0,0
collapse,-0.3382,0.134111,0.067647,0.003072,0.50441,0.02291,0.02291,0,0,0,0
stall,0.0102,0.146818,0.002465,0.003994,0.01679,0.0272,0.01679,0,0,1,0
alive,0.1493,0.121695,0.018834,0.022506,0.15477,0.18494,0.15477,0,0,0,0
alive,0.1879,0.118197,0.01619,0.011862,0.13698,0.10036,0.10036,0,0,0,0
alive,0.2316,0.103928,0.017402,0.002146,0.16745,0.02065,0.02065,0,0,1,0
alive,0.0969,0.11854,0.021874,0.010685,0.18453,0.09014,0.09014,0,0,0,0
alive,0.1171,0.160417,0.018137,0.011632,0.11306,0.07251,0.07251,0,0,0,0
alive,0.1449,0.171354,0.015247,0.015906,0.08898,0.09283,0.08898,0,0,0,0
collapse,-0.2609,0.107663,0.115023,0.009052,1.06836,0.08407,0.08407,0,0,0,1
alive,0.1604,0.172685,0.002619,0.017893,0.01517,0.10361,0.01517,0,0,0,0
alive,0.2237,0.176871,0.015168,0.016266,0.08576,0.09197,0.08576,0,0,0,0
stall,-0.0532,0.121976,0.020534,0.001541,0.16834,0.01263,0.01263,0,0,0,0
stall,-0.0241,0.103323,0.034069,0.00147,0.32973,0.01423,0.01423,0,0,0,0
collapse,-0.1038,0.124042,0.114193,0.006104,0.9206,0.04921,0.04921,0,0,0,1
stall,-0.0217,0.153901,0.01258,0.00149,0.08174,0.00968,0.00968,0,0,0,0
alive,0.2746,0.166182,0.030072,0.017216,0.18096,0.1036,0.1036,0,0,0,0
stall,-0.1646,0.120963,0.028099,0.002591,0.23229,0.02142,0.02142,0,0,0,0
alive,0.1657,0.165486,0.019857,0.01135,0.11999,0.06858,0.06858,0,0,0,0
stall,0.0066,0.163981,0.001621,0.002668,0.00989,0.01627,0.00989,0,0,1,0
alive,0.1561,0.145906,0.02464,0.011469,0.16888,0.0786,0.0786,0,0,0,0
stall,-0.0902,0.186698,0.007229,0.000472,0.03872,0.00253,0.00253,0,0,1,0
stall,-0.115,0.131584,0.022047,0.001829,0.16755,0.0139,0.0139,0,0,0,0
collapse,-0.2655,0.114063,0.135487,0.00828,1.18783,0.07259,0.07259,0,0,0,1
alive,0.2767,0.170347,0.009424,0.023044,0.05532,0.13528,0.05532,0,0,0,0
alive,0.257,0.146839,0.013324,0.010329,0.09074,0.07034,0.07034,0,0,0,0
stall,-0.0595,0.15631,0.011293,0.003328,0.07225,0.02129,0.02129,0,0,1,0
collapse,-0.3082,0.213715,0.004893,0.005058,0.0229,0.02367,0.0229,0,0,1,0
