label,true_R,g_entry,g_grammar,g_shadow,r_grammar,r_shadow,r_min,stall_g,collapse_g,stall_s,collapse_s
stall,-0.0524,0.132051,0.001971,0.003633,0.01492,0.02751,0.01492,0,0,1,0
alive,0.2088,0.12198,0.009826,0.014636,0.08056,0.11999,0.08056,0,0,0,0
stall,-0.133,0.142013,0.002417,0.00429,0.01702,0.03021,0.01702,0,0,1,0
stall,0.0183,0.129481,0.018371,0.000852,0.14188,0.00658,0.00658,0,0,1,0
alive,0.1143,0.103914,0.04634,0.003068,0.44595,0.02953,0.02953,0,0,0,0
collapse,-0.2351,0.117712,0.100515,0.003017,0.8539,0.02563,0.02563,0,0,0,0
alive,0.1673,0.084549,0.065853,0.00697,0.77887,0.08244,0.08244,0,0,0,0
alive,0.3004,0.08541,0.057539,0.010384,0.67368,0.12158,0.12158,0,0,0,0
alive,0.1319,0.094608,0.043458,0.014232,0.45935,0.15043,0.15043,0,0,0,0
collapse,-0.3922,0.170258,0.047269,0.00356,0.27763,0.02091,0.02091,0,1,1,1
collapse,-0.248,0.093008,0.11563,0.066482,1.24324,0.71481,0.71481,0,0,0,1
alive,0.0833,0.080263,0.061798,0.013386,0.76994,0.16678,0.16678,0,0,0,0
stall,-0.0415,0.132635,0.001838,0.002912,0.01386,0.02195,0.01386,0,0,1,0
collapse,-0.1772,0.221961,0.005853,0.003549,0.02637,0.01599,0.01599,0,0,1,0
stall,-0.1263,0.096173,0.051188,0.003266,0.53226,0.03396,0.03396,0,0,0,0
alive,0.0618,0.104139,0.022766,0.016863,0.21861,0.16193,0.16193,0,0,0,0
alive,0.3064,0.090871,0.063006,0.011476,0.69336,0.12629,0.12629,0,0,0,0
collapse,-0.264,0.109186,0.112256,0.004703,1.02812,0.04307,0.04307,0,0,0,1
collapse,-0.0935,0.17619,0.002689,0.005043,0.01526,0.02862,0.01526,0,0,1,0
stall,-0.169,0.13831,0.011321,0.002079,0.08185,0.01503,0.01503,0,0,1,0
collapse,-0.1285,0.115181,0.102999,0.005269,0.89424,0.04574,0.04574,0,0,0,1
stall,-0.0037,0.136105,0.000115,0.003489,0.00085,0.02563,0.00085,0,0,1,0
alive,0.3761,0.098977,0.06461,0.00777,0.65277,0.0785,0.0785,0,0,0,0
alive,0.364,0.103622,0.033797,0.004886,0.32615,0.04716,0.04716,0,0,0,0
alive,0.256,0.087802,0.063492,0.019083,0.72313,0.21734,0.21734,0,0,0,0
alive,0.2215,0.149796,0.023929,0.01145,0.15975,0.07644,0.07644,0,0,0,0
alive,0.2353,0.086526,0.040269,0.021771,0.4654,0.25161,0.25161,0,0,0,0
alive,0.298,0.105218,0.034834,0.028904,0.33107,0.2747,0.2747,0,0,0,0
stall,-0.123,0.140366,0.012872,0.000959,0.0917,0.00683,0.00683,0,0,1,0
collapse,-0.1959,0.098132,0.103928,0.005825,1.05906,0.05936,0.05936,0,0,0,1
alive,0.2268,0.09429,0.058856,0.011352,0.6242,0.12039,0.12039,0,0,0,0
alive,0.1479,0.119704,0.022237,0.011854,0.18577,0.09903,0.09903,0,0,0,0
collapse,-0.3086,0.149002,0.044064,0.006262,0.29573,0.04203,0.04203,0,0,1,0
stall,-0.1097,0.152984,0.00123,0.003978,0.00804,0.02601,0.00804,0,0,1,0
stall,-0.1496,0.138017,0.006791,0.002814,0.0492,0.02039,0.02039,0,0,1,0
collapse,-0.1779,0.228138,0.007269,0.005405,0.03186,0.02369,0.02369,0,0,1,0
alive,0.0806,0.137515,0.025653,0.021404,0.18655,0.15565,0.15565,0,0,0,0
stall,-0.0606,0.114483,0.00466,0.001831,0.04071,0.016,0.016,0,0,1,0
stall,-0.1345,0.140237,0.015954,0.000539,0.11377,0.00384,0.00384,0,0,0,0
stall,0.0191,0.139542,0.004815,0.003079,0.0345,0.02206,0.02206,0,0,1,0
alive,0.2826,0.088099,0.06172,0.012875,0.70058,0.14614,0.14614,0,0,0,0
alive,0.305,0.1809,0.01604,0.015243,0.08867,0.08426,0.08426,0,0,0,0
stall,-0.1787,0.17688,0.005036,0.001932,0.02847,0.01092,0.01092,0,0,1,0
stall,-0.0142,0.164783,0.042881,0.001466,0.26023,0.0089,0.0089,0,0,0,0
alive,0.3651,0.075225,0.067163,0.023362,0.89284,0.31057,0.31057,0,0,0,0
stall,-0.0155,0.109203,0.027692,0.002448,0.25358,0.02241,0.02241,0,0,0,0
stall,-0.0473,0.153623,0.017604,0.00394,0.11459,0.02565,0.02565,0,0,0,0
collapse,-0.3298,0.185949,0.004822,0.012874,0.02593,0.06923,0.02593,0,0,0,0
stall,-0.1736,0.142848,0.023164,0.001587,0.16216,0.01111,0.01111,0,0,0,0
stall,-0.0306,0.109219,0.006658,0.002066,0.06096,0.01891,0.01891,0,0,1,0
stall,-0.1437,0.117966,0.017987,0.001637,0.15247,0.01388,0.01388,0,0,0,0
stall,-0.1519,0.106872,0.022125,0.003061,0.20702,0.02864,0.02864,0,0,1,0
alive,0.0686,0.099096,0.047591,0.023779,0.48025,0.23996,0.23996,0,0,0,0
stall,-0.0558,0.165135,0.000813,0.000717,0.00492,0.00434,0.00434,0,0,1,0
collapse,-0.1943,0.098337,0.059846,0.115189,0.60858,1.17137,0.60858,0,0,0,1
collapse,-0.2523,0.231568,0.005052,0.004114,0.02182,0.01777,0.01777,0,1,1,1
collapse,-0.2787,0.092225,0.126887,0.007995,1.37584,0.08669,0.08669,0,0,0,1
collapse,-0.2954,0.181221,0.048215,0.006809,0.26606,0.03757,0.03757,0,1,1,1
alive,0.1813,0.165281,0.010024,0.029756,0.06065,0.18003,0.06065,0,0,0,0
alive,0.3262,0.077523,0.067153,0.011591,0.86623,0.14952,0.14952,0,0,0,0
stall,-0.162,0.18338,0.001109,0.00096,0.00605,0.00523,0.00523,0,0,1,0
collapse,-0.2274,0.233788,0.007714,0.001424,0.03299,0.00609,0.00609,0,1,1,1
alive,0.172,0.106329,0.027679,0.011649,0.26031,0.10955,0.10955,0,0,0,0
alive,0.31,0.122156,0.012665,0.013989,0.10368,0.11452,0.10368,0,0,0,0
alive,0.3014,0.14401,0.019556,0.009994,0.1358,0.0694,0.0694,0,0,0,0
alive,0.1238,0.123064,0.015036,0.019186,0.12218,0.1559,0.12218,0,0,0,0
collapse,-0.3512,0.110852,0.1276,0.002909,1.15109,0.02625,0.02625,0,0,0,1
collapse,-0.1858,0.109516,0.160388,0.008004,1.46452,0.07309,0.07309,0,0,0,1
alive,0.1297,0.09085,0.030849,0.015598,0.33955,0.17168,0.17168,0,0,0,0
alive,0.3054,0.096516,0.077207,0.019351,0.79993,0.20049,0.20049,0,0,0,0
collapse,-0.2057,0.102354,0.067438,0.045632,0.65887,0.44582,0.44582,0,0,0,1
alive,0.0967,0.088724,0.058644,0.013346,0.66097,0.15042,0.15042,0,0,0,0
alive,0.3687,0.14961,0.01825,0.01201,0.12198,0.08028,0.08028,0,0,0,0
collapse,-0.3918,0.19855,0.003053,0.005971,0.01538,0.03007,0.01538,0,1,1,1
stall,-0.031,0.124984,0.011077,0.0021,0.08863,0.01681,0.01681,0,0,0,0
alive,0.1869,0.11264,0.012924,0.012665,0.11474,0.11244,0.11244,0,0,0,0
alive,0.0843,0.125371,0.015798,0.014311,0.12601,0.11415,0.11415,0,0,0,0
alive,0.2607,0.183475,0.014578,0.016351,0.07945,0.08912,0.07945,0,0,0,0
collapse,-0.1528,0.153618,0.054265,0.004927,0.35325,0.03208,0.03208,0,0,1,0
alive,0.2521,0.121756,0.008531,0.003965,0.07007,0.03256,0.03256,0,0,0,0
collapse,-0.0852,0.187712,0.006411,0.005584,0.03415,0.02975,0.02975,0,0,1,0
alive,0.1711,0.11713,0.013739,0.026536,0.1173,0.22655,0.1173,0,0,0,0
stall,-0.0985,0.154709,0.023387,0.00048,0.15117,0.0031,0.0031,0,0,0,0
stall,-0.1049,0.133546,0.004843,0.001453,0.03627,0.01088,0.01088,0,0,1,0
alive,0.3231,0.089672,0.063113,0.020737,0.70382,0.23126,0.23126,0,0,0,0
collapse,-0.0925,0.117642,0.160942,0.00148,1.36807,0.01258,0.01258,0,0,0,1
alive,0.3252,0.091977,0.056423,0.008627,0.61344,0.0938,0.0938,0,0,0,0
alive,0.1994,0.120442,0.033355,0.009356,0.27694,0.07768,0.07768,0,0,0,0
alive,0.369,0.152816,0.032902,0.014028,0.2153,0.09179,0.09179,0,0,0,0
stall,-0.0022,0.114697,0.032612,0.003558,0.28433,0.03102,0.03102,0,0,0,0
stall,-0.0736,0.134203,0.001082,0.003023,0.00806,0.02252,0.00806,0,0,1,0
stall,-0.0192,0.13872,0.025659,0.001621,0.18497,0.01168,0.01168,0,0,0,0
stall,0.0074,0.179747,0.011817,0.001631,0.06574,0.00907,0.00907,0,0,1,0
alive,0.0877,0.089384,0.04504,0.018319,0.50389,0.20495,0.20495,0,0,0,0
alive,0.138,0.120463,0.009009,0.020707,0.07479,0.17189,0.07479,0,0,0,0
stall,-0.0457,0.128799,0.007956,0.002477,0.06177,0.01923,0.01923,0,0,1,0
stall,-0.1737,0.145403,0.003282,0.001797,0.02257,0.01236,0.01236,0,0,1,0
alive,0.1182,0.129262,0.004959,0.017154,0.03836,0.13271,0.03836,0,0,0,0
collapse,-0.1447,0.155717,0.0609,0.0067,0.39109,0.04302,0.04302,0,1,1,1
stall,0.0137,0.093096,0.035061,0.002493,0.37661,0.02678,0.02678,0,0,0,0
alive,0.1484,0.097886,0.025565,0.014755,0.26117,0.15073,0.15073,0,0,0,0
collapse,-0.0966,0.137006,0.10546,0.004416,0.76975,0.03223,0.03223,0,0,0,1
collapse,-0.1696,0.148186,0.072666,0.006758,0.49037,0.04561,0.04561,0,1,1,1
stall,-0.0132,0.10727,0.042436,0.002032,0.3956,0.01894,0.01894,0,0,0,0
alive,0.2667,0.106658,0.017705,0.016911,0.166,0.15856,0.15856,0,0,0,0
stall,-0.0056,0.103577,0.03607,0.001187,0.34824,0.01146,0.01146,0,0,0,0
collapse,-0.3291,0.167924,0.010578,0.008326,0.063,0.04958,0.04958,0,0,1,0
alive,0.158,0.148781,0.019922,0.010288,0.1339,0.06915,0.06915,0,0,0,0
alive,0.2114,0.182336,0.012047,0.009502,0.06607,0.05211,0.05211,0,0,0,0
stall,-0.0864,0.17715,0.006894,0.002333,0.03892,0.01317,0.01317,0,0,1,0
alive,0.1659,0.112601,0.019183,0.007546,0.17036,0.06702,0.06702,0,0,0,0
alive,0.1467,0.134361,0.002194,0.008715,0.01633,0.06486,0.01633,0,0,0,0
stall,-0.1535,0.106485,0.00697,0.002427,0.06546,0.02279,0.02279,0,0,1,0
collapse,-0.3617,0.135821,0.061793,0.005659,0.45496,0.04166,0.04166,0,0,0,0
stall,-0.0123,0.138086,0.014044,0.002993,0.10171,0.02167,0.02167,0,0,1,0
collapse,-0.3308,0.118593,0.07863,0.003965,0.66302,0.03344,0.03344,0,0,0,0
stall,-0.0206,0.117367,0.018035,0.002505,0.15366,0.02135,0.02135,0,0,1,0
alive,0.2279,0.143598,0.012469,0.00793,0.08683,0.05523,0.05523,0,0,0,0
stall,-0.1579,0.096054,0.043675,0.000574,0.4547,0.00597,0.00597,0,0,0,0
collapse,-0.3272,0.085985,0.091763,0.045819,1.0672,0.53287,0.53287,0,0,0,1
collapse,-0.3955,0.181569,0.007191,0.009583,0.0396,0.05278,0.0396,0,0,1,0
stall,-0.1197,0.179209,0.018965,0.001604,0.10583,0.00895,0.00895,0,0,0,0
alive,0.2371,0.116211,0.03504,0.01315,0.30152,0.11316,0.11316,0,0,0,0
alive,0.1004,0.139492,0.007223,0.012066,0.05178,0.0865,0.05178,0,0,0,0
alive,0.2171,0.129174,0.023604,0.014167,0.18273,0.10968,0.10968,0,0,0,0
alive,0.2437,0.129347,0.00456,0.016568,0.03526,0.12809,0.03526,0,0,0,0
stall,-0.0831,0.178942,0.008897,0.001772,0.04972,0.0099,0.0099,0,0,1,0
collapse,-0.3836,0.15225,0.060726,0.003411,0.39885,0.02241,0.02241,0,0,1,0
alive,0.2129,0.11805,0.019258,0.015847,0.16313,0.13424,0.13424,0,0,0,0
alive,0.1882,0.180759,0.013018,0.012677,0.07202,0.07013,0.07013,0,0,0,0
collapse,-0.1986,0.180319,0.003071,0.003454,0.01703,0.01915,0.01703,0,0,1,0
collapse,-0.3523,0.127251,0.087723,0.003947,0.68937,0.03102,0.03102,0,0,0,1
alive,0.1572,0.096682,0.051447,0.006808,0.53213,0.07041,0.07041,0,0,0,0
alive,0.0979,0.177382,0.01148,0.013014,0.06472,0.07337,0.06472,0,0,0,0
alive,0.254,0.17775,0.024278,0.013634,0.13658,0.0767,0.0767,0,0,0,0
alive,0.1322,0.146673,0.008514,0.013346,0.05805,0.09099,0.05805,0,0,0,0
stall,-0.0809,0.180139,0.013603,0.002318,0.07551,0.01287,0.01287,0,0,0,0
stall,0.0092,0.135671,0.011684,0.002795,0.08612,0.0206,0.0206,0,0,1,0
alive,0.1577,0.152772,0.015004,0.014903,0.09821,0.09755,0.09755,0,0,0,0
alive,0.2551,0.169261,0.005929,0.016778,0.03503,0.09913,0.03503,0,0,0,0
alive,0.3632,0.113917,0.018998,0.012314,0.16677,0.1081,0.1081,0,0,0,0
collapse,-0.3325,0.118954,0.161546,0.008668,1.35805,0.07287,0.07287,0,0,0,1
alive,0.1103,0.179613,0.015974,0.007506,0.08894,0.04179,0.04179,0,0,0,0
collapse,-0.376,0.191454,0.005795,0.001195,0.03027,0.00624,0.00624,0,1,1,1
collapse,-0.2558,0.08993,0.09354,0.003991,1.04014,0.04438,0.04438,0,0,0,1
alive,0.1532,0.08054,0.055134,0.00781,0.68455,0.09697,0.09697,0,0,0,0
collapse,-0.1738,0.159608,0.06664,0.003538,0.41752,0.02217,0.02217,0,1,1,1
alive,0.2053,0.152032,0.016863,0.015203,0.11092,0.1,0.1,0,0,0,0
alive,0.3557,0.087774,0.083617,0.01342,0.95264,0.15289,0.15289,0,0,0,0
alive,0.26,0.082986,0.074904,0.011598,0.9026,0.13976,0.13976,0,0,0,0
alive,0.3588,0.147273,0.025779,0.009428,0.17504,0.06401,0.06401,0,0,0,0
stall,-0.0602,0.158039,0.001565,0.001813,0.0099,0.01147,0.0099,0,0,1,0
alive,0.3507,0.138159,0.022391,0.024453,0.16207,0.17699,0.16207,0,0,0,0
alive,0.0829,0.166137,0.011807,0.011428,0.07107,0.06878,0.06878,0,0,0,0
collapse,-0.3016,0.119721,0.078346,0.005138,0.65441,0.04292,0.04292,0,0,0,0
alive,0.2421,0.083234,0.071362,0.00295,0.85737,0.03545,0.03545,0,0,0,0
stall,-0.1526,0.115738,0.014434,0.0025,0.12472,0.0216,0.0216,0,0,1,0
alive,0.2839,0.189594,0.011345,0.01086,0.05984,0.05728,0.05728,0,0,0,0
alive,0.2202,0.175412,0.014107,0.01294,0.08042,0.07377,0.07377,0,0,0,0
stall,-0.1623,0.1206,0.028244,0.001383,0.2342,0.01147,0.01147,0,0,0,0
collapse,-0.2618,0.121863,0.075124,0.009331,0.61646,0.07657,0.07657,0,0,0,0
stall,-0.1249,0.120096,0.017247,0.001974,0.14361,0.01644,0.01644,0,0,1,0
collapse,-0.0922,0.112263,0.085103,0.006252,0.75807,0.05569,0.05569,0,0,0,1
alive,0.2441,0.164925,0.01513,0.011377,0.09174,0.06898,0.06898,0,0,0,0
alive,0.3799,0.099601,0.025461,0.013355,0.25563,0.13409,0.13409,0,0,0,0
alive,0.1462,0.118806,0.014848,0.005824,0.12498,0.04902,0.04902,0,0,0,0
collapse,-0.158,0.125937,0.161917,0.002872,1.2857,0.0228,0.0228,0,0,0,1
stall,-0.0367,0.133572,0.004122,0.001787,0.03086,0.01338,0.01338,0,0,1,0
alive,0.1181,0.129095,0.015286,0.011223,0.11841,0.08693,0.08693,0,0,0,0
alive,0.2631,0.193086,0.018068,0.008383,0.09358,0.04342,0.04342,0,0,0,0
stall,-0.1599,0.169681,0.007197,0.000444,0.04241,0.00262,0.00262,0,0,1,0
stall,-0.1067,0.134861,0.001238,0.000527,0.00918,0.00391,0.00391,0,0,1,0
alive,0.3345,0.105793,0.019261,0.008557,0.18206,0.08088,0.08088,0,0,1,0
stall,-0.0274,0.18057,0.002176,0.002566,0.01205,0.01421,0.01205,0,0,1,0
stall,0.0279,0.136134,0.004493,0.003556,0.033,0.02612,0.02612,0,0,1,0
alive,0.236,0.109798,0.013389,0.009081,0.12194,0.08271,0.08271,0,0,1,0
stall,-0.1108,0.109731,0.024873,0.001489,0.22668,0.01357,0.01357,0,0,0,0
stall,0.0334,0.142135,0.004553,0.000471,0.03203,0.00331,0.00331,0,0,1,0
stall,-0.0668,0.13357,0.00674,0.00152,0.05046,0.01138,0.01138,0,0,1,0
alive,0.2705,0.116122,0.016588,0.012985,0.14285,0.11182,0.11182,0,0,0,0
stall,-0.0891,0.136603,0.001568,0.002062,0.01148,0.0151,0.01148,0,0,1,0
collapse,-0.2842,0.196272,0.006429,0.003042,0.03276,0.0155,0.0155,0,0,1,0
alive,0.2601,0.118057,0.010549,0.020116,0.08936,0.1704,0.08936,0,0,0,0
alive,0.1251,0.154142,0.02056,0.017245,0.13339,0.11188,0.11188,0,0,0,0
stall,0.0241,0.115196,0.020337,0.001201,0.17655,0.01042,0.01042,0,0,0,0
stall,-0.0264,0.095459,0.064358,0.001338,0.67419,0.01401,0.01401,0,0,0,0
collapse,-0.0886,0.135915,0.104021,0.004337,0.76534,0.03191,0.03191,0,0,0,1
alive,0.1366,0.098208,0.044442,0.010115,0.45252,0.103,0.103,0,0,0,0
collapse,-0.2237,0.102484,0.087767,0.043658,0.8564,0.426,0.426,0,0,0,1
alive,0.0898,0.095854,0.031149,0.007955,0.32496,0.08299,0.08299,0,0,0,0
alive,0.3521,0.127563,0.01345,0.009104,0.10543,0.07137,0.07137,0,0,1,0
stall,-0.1542,0.165287,0.002422,0.003523,0.01465,0.02131,0.01465,0,0,1,0
alive,0.2195,0.098529,0.040427,0.008776,0.41031,0.08907,0.08907,0,0,0,0
alive,0.2228,0.152483,0.01253,0.017306,0.08217,0.11349,0.08217,0,0,0,0
stall,0.0036,0.149457,0.001599,0.001215,0.0107,0.00813,0.00813,0,0,1,0
alive,0.138,0.100499,0.040391,0.009378,0.4019,0.09331,0.09331,0,0,0,0
alive,0.1827,0.124269,0.014213,0.008785,0.11437,0.0707,0.0707,0,0,0,0
alive,0.2226,0.17627,0.016244,0.017771,0.09215,0.10081,0.09215,0,0,0,0
alive,0.3365,0.172348,0.014686,0.015968,0.08521,0.09265,0.08521,0,0,0,0
stall,-0.0062,0.116206,0.056976,0.000359,0.4903,0.00309,0.00309,0,0,0,0
stall,0.0255,0.127598,0.024266,0.000799,0.19018,0.00627,0.00627,0,0,0,0
